time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2020-03-15T16:00:00.0000000Z,2020-03-15T20:00:00.0000000Z,2020-03-15T16:00:23.1390000Z,2020-03-15T19:59:58.1500000Z,5313.45,5382.94,5250.9,5311.32,2477.31118853,2836
2020-03-15T20:00:00.0000000Z,2020-03-16T00:00:00.0000000Z,2020-03-15T20:00:01.8390000Z,2020-03-15T23:59:52.5770000Z,5324.4,5965.77,5173.0,5343.64,6840.15061456,9162
2020-03-16T00:00:00.0000000Z,2020-03-16T04:00:00.0000000Z,2020-03-16T00:00:08.0410000Z,2020-03-16T03:59:02.1550000Z,5353.04,5353.04,5181.07,5263.56,1514.6931327,2453
2020-03-16T04:00:00.0000000Z,2020-03-16T08:00:00.0000000Z,2020-03-16T04:00:02.6690000Z,2020-03-16T07:59:59.9500000Z,5264.64,5292.95,4780.12,4780.12,5329.67230148,6649
2020-03-16T08:00:00.0000000Z,2020-03-16T12:00:00.0000000Z,2020-03-16T08:00:04.4370000Z,2020-03-16T11:59:55.0630000Z,4785.8,4943.17,4435.89,4579.44,8419.01668423,10928
2020-03-16T12:00:00.0000000Z,2020-03-16T16:00:00.0000000Z,2020-03-16T12:00:02.3160000Z,2020-03-16T15:59:59.7430000Z,4577.8,5173.9,4500.66,5152.46,9799.00263278,12944
2020-03-16T16:00:00.0000000Z,2020-03-16T20:00:00.0000000Z,2020-03-16T16:00:01.2420000Z,2020-03-16T19:59:58.7630000Z,5150.96,5199.8,4841.32,4953.49,5654.96192802,7889
2020-03-16T20:00:00.0000000Z,2020-03-17T00:00:00.0000000Z,2020-03-16T20:00:06.8950000Z,2020-03-16T23:59:50.0390000Z,4946.09,5071.58,4830.0,5033.42,2875.85011243,5945
2020-03-17T00:00:00.0000000Z,2020-03-17T04:00:00.0000000Z,2020-03-17T00:00:08.2380000Z,2020-03-17T03:59:59.0140000Z,5051.41,5422.7,4936.0,5340.66,3048.76563685,5284
2020-03-17T04:00:00.0000000Z,2020-03-17T08:00:00.0000000Z,2020-03-17T04:00:04.9700000Z,2020-03-17T07:59:50.6890000Z,5328.93,5444.0,5225.83,5389.05,1505.44769928,3086
2020-03-17T08:00:00.0000000Z,2020-03-17T12:00:00.0000000Z,2020-03-17T08:00:02.3540000Z,2020-03-17T11:59:47.4340000Z,5380.8,5472.09,5191.95,5283.82,3167.3395403,5062
2020-03-17T12:00:00.0000000Z,2020-03-17T16:00:00.0000000Z,2020-03-17T12:00:10.4120000Z,2020-03-17T15:59:58.5650000Z,5287.77,5396.54,5072.62,5374.98,3701.40634568,5864
2020-03-17T16:00:00.0000000Z,2020-03-17T20:00:00.0000000Z,2020-03-17T16:00:00.4750000Z,2020-03-17T19:59:57.1680000Z,5380.92,5507.16,5315.11,5399.09,3106.11268695,5280
2020-03-17T20:00:00.0000000Z,2020-03-18T00:00:00.0000000Z,2020-03-17T20:00:04.3960000Z,2020-03-17T23:59:45.2940000Z,5404.2,5569.9,5323.71,5324.99,2902.72303741,3793
2020-03-18T00:00:00.0000000Z,2020-03-18T04:00:00.0000000Z,2020-03-18T00:00:00.0750000Z,2020-03-18T03:59:22.0910000Z,5340.95,5446.7,5291.48,5410.73,2231.54290845,3282
2020-03-18T04:00:00.0000000Z,2020-03-18T08:00:00.0000000Z,2020-03-18T04:01:18.9890000Z,2020-03-18T07:59:43.3650000Z,5417.0,5452.43,5122.48,5164.7,2509.24929496,4928
2020-03-18T08:00:00.0000000Z,2020-03-18T12:00:00.0000000Z,2020-03-18T08:00:01.7140000Z,2020-03-18T11:59:59.5420000Z,5158.75,5265.13,5016.0,5163.53,3935.52229382,6151
2020-03-18T12:00:00.0000000Z,2020-03-18T16:00:00.0000000Z,2020-03-18T12:00:07.6010000Z,2020-03-18T15:59:51.7780000Z,5158.91,5427.77,5025.0,5348.0,6513.84056168,8536
2020-03-18T16:00:00.0000000Z,2020-03-18T20:00:00.0000000Z,2020-03-18T16:00:03.3120000Z,2020-03-18T19:59:55.0180000Z,5348.04,5370.0,5006.87,5349.18,5058.71449519,7652
2020-03-18T20:00:00.0000000Z,2020-03-19T00:00:00.0000000Z,2020-03-18T20:00:05.8390000Z,2020-03-18T23:59:40.1880000Z,5349.18,5439.8,5278.9,5406.92,2239.759039,3146
2020-03-19T00:00:00.0000000Z,2020-03-19T04:00:00.0000000Z,2020-03-19T00:00:04.9690000Z,2020-03-19T03:59:56.3890000Z,5413.0,5475.0,5266.38,5303.3,1948.92142812,3061
2020-03-19T04:00:00.0000000Z,2020-03-19T08:00:00.0000000Z,2020-03-19T04:00:03.6920000Z,2020-03-19T07:59:39.4880000Z,5297.92,5455.9,5297.89,5438.06,1343.5779673,1976
2020-03-19T08:00:00.0000000Z,2020-03-19T12:00:00.0000000Z,2020-03-19T08:00:01.9690000Z,2020-03-19T11:59:58.7000000Z,5432.9,5679.2,5400.53,5646.5,3924.92196064,5107
2020-03-19T12:00:00.0000000Z,2020-03-19T16:00:00.0000000Z,2020-03-19T12:00:05.3380000Z,2020-03-19T15:59:53.6870000Z,5657.53,5958.62,5633.39,5921.13,6138.42574096,8784
2020-03-19T16:00:00.0000000Z,2020-03-19T20:00:00.0000000Z,2020-03-19T16:00:03.6180000Z,2020-03-19T19:59:42.8230000Z,5929.58,6400.0,5838.37,6242.54,7458.06923518,11004
2020-03-19T20:00:00.0000000Z,2020-03-20T00:00:00.0000000Z,2020-03-19T20:00:00.2610000Z,2020-03-19T23:59:58.8190000Z,6234.07,6433.98,6154.72,6181.18,2922.99368045,4905
2020-03-20T00:00:00.0000000Z,2020-03-20T04:00:00.0000000Z,2020-03-20T00:00:17.0150000Z,2020-03-20T03:59:28.3640000Z,6192.94,6289.03,6059.51,6164.02,1885.96435979,2988
2020-03-20T04:00:00.0000000Z,2020-03-20T08:00:00.0000000Z,2020-03-20T04:00:03.7310000Z,2020-03-20T07:59:57.2340000Z,6166.85,6364.91,6123.25,6329.25,1870.47754983,3287
2020-03-20T08:00:00.0000000Z,2020-03-20T12:00:00.0000000Z,2020-03-20T08:00:02.8500000Z,2020-03-20T11:59:59.1650000Z,6334.63,7139.0,6325.36,6685.05,10914.50592532,13746
2020-03-20T12:00:00.0000000Z,2020-03-20T16:00:00.0000000Z,2020-03-20T12:00:01.9480000Z,2020-03-20T15:59:55.9570000Z,6685.05,6727.82,6444.0,6626.39,5040.32291338,8067
2020-03-20T16:00:00.0000000Z,2020-03-20T20:00:00.0000000Z,2020-03-20T16:00:14.2200000Z,2020-03-20T19:59:53.5650000Z,6637.76,6677.68,6162.7,6190.0,3952.78672763,6575
2020-03-20T20:00:00.0000000Z,2020-03-21T00:00:00.0000000Z,2020-03-20T20:00:02.5740000Z,2020-03-20T23:59:59.3370000Z,6188.64,6357.63,5670.0,6210.14,6095.19067236,9571
2020-03-21T00:00:00.0000000Z,2020-03-21T04:00:00.0000000Z,2020-03-21T00:00:02.2460000Z,2020-03-21T03:59:48.1380000Z,6207.66,6380.19,6062.65,6255.05,1942.32895841,4255
2020-03-21T04:00:00.0000000Z,2020-03-21T08:00:00.0000000Z,2020-03-21T04:00:11.1870000Z,2020-03-21T07:59:48.7930000Z,6261.05,6319.27,6044.99,6157.92,2547.83506716,5205
2020-03-21T08:00:00.0000000Z,2020-03-21T12:00:00.0000000Z,2020-03-21T08:00:01.4690000Z,2020-03-21T11:59:56.5800000Z,6160.3,6162.1,5866.44,6110.32,3333.91631597,6157
2020-03-21T12:00:00.0000000Z,2020-03-21T16:00:00.0000000Z,2020-03-21T12:00:03.2820000Z,2020-03-21T15:59:57.5910000Z,6111.86,6273.96,6093.51,6220.0,1274.1190792,2876
2020-03-21T16:00:00.0000000Z,2020-03-21T20:00:00.0000000Z,2020-03-21T16:00:15.8570000Z,2020-03-21T19:59:30.1190000Z,6235.77,6261.21,6050.4,6227.85,934.53012527,2048
2020-03-21T20:00:00.0000000Z,2020-03-22T00:00:00.0000000Z,2020-03-21T20:00:26.9700000Z,2020-03-21T23:59:57.8650000Z,6231.96,6461.91,6088.65,6187.78,1763.99702286,2852
2020-03-22T00:00:00.0000000Z,2020-03-22T04:00:00.0000000Z,2020-03-22T00:00:06.8120000Z,2020-03-22T03:59:45.4960000Z,6199.17,6368.97,6112.27,6355.29,883.57497053,1162
2020-03-22T04:00:00.0000000Z,2020-03-22T08:00:00.0000000Z,2020-03-22T04:00:07.8060000Z,2020-03-22T07:59:20.0220000Z,6365.09,6419.0,6275.91,6310.15,664.32655823,1046
2020-03-22T08:00:00.0000000Z,2020-03-22T12:00:00.0000000Z,2020-03-22T08:00:03.6690000Z,2020-03-22T11:59:57.6090000Z,6296.87,6326.85,6132.62,6151.08,976.17570322,1604
2020-03-22T12:00:00.0000000Z,2020-03-22T16:00:00.0000000Z,2020-03-22T12:00:13.2210000Z,2020-03-22T15:59:44.1570000Z,6148.99,6148.99,5930.1,6087.29,2523.95185315,4118
2020-03-22T16:00:00.0000000Z,2020-03-22T20:00:00.0000000Z,2020-03-22T16:00:00.0240000Z,2020-03-22T19:59:10.0110000Z,6092.4,6150.0,5866.44,5927.76,1777.4704108,3931
2020-03-22T20:00:00.0000000Z,2020-03-23T00:00:00.0000000Z,2020-03-22T20:00:01.0440000Z,2020-03-22T23:59:54.9210000Z,5925.69,6147.34,5705.0,5813.15,3987.88507314,6528
2020-03-23T00:00:00.0000000Z,2020-03-23T04:00:00.0000000Z,2020-03-23T00:00:05.4010000Z,2020-03-23T03:59:42.7900000Z,5816.57,5995.44,5686.34,5964.59,1383.07396996,3040
2020-03-23T04:00:00.0000000Z,2020-03-23T08:00:00.0000000Z,2020-03-23T04:00:24.5980000Z,2020-03-23T07:59:30.1590000Z,5954.72,5995.0,5852.39,5863.11,1042.58382075,2381
2020-03-23T08:00:00.0000000Z,2020-03-23T12:00:00.0000000Z,2020-03-23T08:00:02.2650000Z,2020-03-23T11:59:52.0180000Z,5866.04,5949.35,5748.05,5859.72,2375.13618629,4265
2020-03-23T12:00:00.0000000Z,2020-03-23T16:00:00.0000000Z,2020-03-23T12:00:00.9290000Z,2020-03-23T15:59:58.9580000Z,5866.61,6629.79,5863.43,6233.34,7389.77529386,10998
2020-03-23T16:00:00.0000000Z,2020-03-23T20:00:00.0000000Z,2020-03-23T16:00:06.1080000Z,2020-03-23T19:59:43.2630000Z,6239.02,6406.0,6236.55,6292.8,3018.5122438,4927
2020-03-23T20:00:00.0000000Z,2020-03-24T00:00:00.0000000Z,2020-03-23T20:00:00.0260000Z,2020-03-23T23:59:51.3410000Z,6292.84,6528.17,6277.72,6493.51,3497.74208862,5381
2020-03-24T00:00:00.0000000Z,2020-03-24T04:00:00.0000000Z,2020-03-24T00:00:11.4400000Z,2020-03-24T03:59:49.9180000Z,6494.7,6717.84,6494.7,6551.39,3759.9335293,6384
2020-03-24T04:00:00.0000000Z,2020-03-24T08:00:00.0000000Z,2020-03-24T04:00:24.3520000Z,2020-03-24T07:59:50.9920000Z,6549.09,6645.7,6400.01,6590.91,2315.01242862,3930
2020-03-24T08:00:00.0000000Z,2020-03-24T12:00:00.0000000Z,2020-03-24T08:00:01.7990000Z,2020-03-24T11:59:52.9610000Z,6587.82,6893.0,6587.82,6767.48,4076.95766549,6215
2020-03-24T12:00:00.0000000Z,2020-03-24T16:00:00.0000000Z,2020-03-24T12:00:02.3290000Z,2020-03-24T15:59:55.1570000Z,6756.8,6796.26,6495.32,6621.28,4605.86645727,6634
2020-03-24T16:00:00.0000000Z,2020-03-24T20:00:00.0000000Z,2020-03-24T16:00:01.4750000Z,2020-03-24T19:59:59.1170000Z,6620.62,6758.25,6542.49,6725.05,2396.43037867,4033
2020-03-24T20:00:00.0000000Z,2020-03-25T00:00:00.0000000Z,2020-03-24T20:00:01.9360000Z,2020-03-24T23:59:23.4950000Z,6725.05,6814.0,6645.72,6768.64,2559.16431888,4461
2020-03-25T00:00:00.0000000Z,2020-03-25T04:00:00.0000000Z,2020-03-25T00:00:02.2820000Z,2020-03-25T03:59:22.4910000Z,6768.64,6775.2,6535.07,6576.14,2794.82267039,3888
2020-03-25T04:00:00.0000000Z,2020-03-25T08:00:00.0000000Z,2020-03-25T04:00:20.4730000Z,2020-03-25T07:59:31.8990000Z,6551.68,6738.38,6545.16,6696.25,950.90410113,2190
2020-03-25T08:00:00.0000000Z,2020-03-25T12:00:00.0000000Z,2020-03-25T08:00:04.3080000Z,2020-03-25T11:59:58.3190000Z,6697.07,6989.04,6457.17,6544.36,5812.55961814,8936
2020-03-25T12:00:00.0000000Z,2020-03-25T16:00:00.0000000Z,2020-03-25T12:00:03.9100000Z,2020-03-25T15:59:51.3270000Z,6539.42,6836.25,6520.77,6637.83,3429.90412541,5939
2020-03-25T16:00:00.0000000Z,2020-03-25T20:00:00.0000000Z,2020-03-25T16:00:01.8330000Z,2020-03-25T19:59:57.4260000Z,6634.3,6720.92,6583.48,6630.86,2159.96938362,4025
2020-03-25T20:00:00.0000000Z,2020-03-26T00:00:00.0000000Z,2020-03-25T20:00:17.1530000Z,2020-03-25T23:59:59.6480000Z,6634.38,6717.84,6563.96,6692.22,1431.42868273,3526
2020-03-26T00:00:00.0000000Z,2020-03-26T04:00:00.0000000Z,2020-03-26T00:00:01.6890000Z,2020-03-26T03:59:58.7510000Z,6695.47,6798.89,6669.68,6742.67,817.23726427,2027
2020-03-26T04:00:00.0000000Z,2020-03-26T08:00:00.0000000Z,2020-03-26T04:00:05.3170000Z,2020-03-26T07:59:50.9700000Z,6740.97,6782.6,6570.35,6600.37,1222.42184601,2738
2020-03-26T08:00:00.0000000Z,2020-03-26T12:00:00.0000000Z,2020-03-26T08:00:02.5880000Z,2020-03-26T11:59:56.5610000Z,6600.98,6682.49,6580.71,6616.6,1117.55191455,2488
2020-03-26T12:00:00.0000000Z,2020-03-26T16:00:00.0000000Z,2020-03-26T12:00:05.8800000Z,2020-03-26T15:59:50.0800000Z,6623.42,6704.48,6530.04,6633.78,1508.10148887,3286
2020-03-26T16:00:00.0000000Z,2020-03-26T20:00:00.0000000Z,2020-03-26T16:00:07.6760000Z,2020-03-26T19:59:41.6770000Z,6631.89,6700.0,6609.04,6675.37,1115.40114442,2810
2020-03-26T20:00:00.0000000Z,2020-03-27T00:00:00.0000000Z,2020-03-26T20:00:08.7240000Z,2020-03-26T23:59:58.5980000Z,6673.51,6789.32,6671.71,6760.72,1576.07043759,3353
2020-03-27T00:00:00.0000000Z,2020-03-27T04:00:00.0000000Z,2020-03-27T00:00:05.6430000Z,2020-03-27T03:59:24.8890000Z,6765.15,6872.67,6765.15,6809.65,1679.68045415,3219
2020-03-27T04:00:00.0000000Z,2020-03-27T08:00:00.0000000Z,2020-03-27T04:00:10.7190000Z,2020-03-27T07:59:59.9960000Z,6816.99,6847.99,6629.8,6721.13,1759.8700817,3133
2020-03-27T08:00:00.0000000Z,2020-03-27T12:00:00.0000000Z,2020-03-27T08:00:02.4700000Z,2020-03-27T11:59:59.5090000Z,6719.76,6722.99,6605.99,6636.07,1591.77427066,3274
2020-03-27T12:00:00.0000000Z,2020-03-27T16:00:00.0000000Z,2020-03-27T12:00:02.1390000Z,2020-03-27T15:59:56.1780000Z,6636.07,6680.23,6582.27,6632.57,1850.84486746,3408
2020-03-27T16:00:00.0000000Z,2020-03-27T20:00:00.0000000Z,2020-03-27T16:00:04.0160000Z,2020-03-27T19:59:50.0790000Z,6635.18,6700.93,6598.07,6668.84,1714.21023411,3132
2020-03-27T20:00:00.0000000Z,2020-03-28T00:00:00.0000000Z,2020-03-27T20:00:19.0850000Z,2020-03-27T23:59:59.4330000Z,6663.0,6709.79,6210.0,6376.03,1975.4023266,3238
2020-03-28T00:00:00.0000000Z,2020-03-28T04:00:00.0000000Z,2020-03-28T00:00:00.5080000Z,2020-03-28T03:59:56.6820000Z,6376.03,6376.03,6074.0,6124.8,1660.52610666,3737
2020-03-28T04:00:00.0000000Z,2020-03-28T08:00:00.0000000Z,2020-03-28T04:00:03.9360000Z,2020-03-28T07:59:51.4260000Z,6120.74,6214.06,6096.91,6200.89,1466.36503277,2876
2020-03-28T08:00:00.0000000Z,2020-03-28T12:00:00.0000000Z,2020-03-28T08:00:03.5720000Z,2020-03-28T11:59:55.5170000Z,6195.84,6342.05,6177.74,6242.8,2522.42819626,3793
2020-03-28T12:00:00.0000000Z,2020-03-28T16:00:00.0000000Z,2020-03-28T12:00:02.5050000Z,2020-03-28T15:59:26.3430000Z,6249.06,6291.09,6180.0,6230.97,952.2503073,1985
2020-03-28T16:00:00.0000000Z,2020-03-28T20:00:00.0000000Z,2020-03-28T16:00:00.0110000Z,2020-03-28T19:59:55.3310000Z,6228.0,6275.64,6030.51,6218.93,3906.53219652,3801
2020-03-28T20:00:00.0000000Z,2020-03-29T00:00:00.0000000Z,2020-03-28T20:00:05.2580000Z,2020-03-28T23:59:22.1490000Z,6228.1,6310.26,6180.0,6253.08,810.62714384,1854
2020-03-29T00:00:00.0000000Z,2020-03-29T04:00:00.0000000Z,2020-03-29T00:00:51.5670000Z,2020-03-29T03:59:51.9300000Z,6275.11,6278.24,6191.74,6222.66,256.83907787,1022
2020-03-29T04:00:00.0000000Z,2020-03-29T08:00:00.0000000Z,2020-03-29T04:00:22.3190000Z,2020-03-29T07:59:31.5150000Z,6214.05,6225.34,6113.86,6154.72,808.12411482,1585
2020-03-29T08:00:00.0000000Z,2020-03-29T12:00:00.0000000Z,2020-03-29T08:00:03.1160000Z,2020-03-29T11:59:50.5320000Z,6152.77,6206.61,6081.75,6133.23,2553.30879027,2894
2020-03-29T12:00:00.0000000Z,2020-03-29T16:00:00.0000000Z,2020-03-29T12:00:07.4630000Z,2020-03-29T15:59:28.6200000Z,6132.62,6162.11,6070.0,6127.57,893.2296056,1721
2020-03-29T16:00:00.0000000Z,2020-03-29T20:00:00.0000000Z,2020-03-29T16:00:15.4890000Z,2020-03-29T19:59:59.3290000Z,6135.89,6167.7,5881.31,5905.26,3256.91860331,5314
2020-03-29T20:00:00.0000000Z,2020-03-30T00:00:00.0000000Z,2020-03-29T20:00:01.5030000Z,2020-03-29T23:59:53.7200000Z,5904.88,5961.35,5869.0,5870.9,1527.12227064,3900
2020-03-30T00:00:00.0000000Z,2020-03-30T04:00:00.0000000Z,2020-03-30T00:00:05.0340000Z,2020-03-30T03:59:59.8340000Z,5878.47,6023.28,5856.0,6013.95,981.48299261,2490
2020-03-30T04:00:00.0000000Z,2020-03-30T08:00:00.0000000Z,2020-03-30T04:00:00.5340000Z,2020-03-30T07:59:34.2300000Z,6013.95,6349.66,5997.87,6252.93,4277.58552909,6521
2020-03-30T08:00:00.0000000Z,2020-03-30T12:00:00.0000000Z,2020-03-30T08:00:08.9390000Z,2020-03-30T11:59:49.8340000Z,6258.84,6432.59,6251.43,6381.07,2005.08009583,3860
2020-03-30T12:00:00.0000000Z,2020-03-30T16:00:00.0000000Z,2020-03-30T12:00:16.1570000Z,2020-03-30T15:59:57.1700000Z,6384.72,6457.0,6267.35,6356.12,2479.57585576,4523
2020-03-30T16:00:00.0000000Z,2020-03-30T20:00:00.0000000Z,2020-03-30T16:00:12.5920000Z,2020-03-30T19:59:48.0930000Z,6354.3,6414.34,6317.32,6378.07,2139.45488011,2864
2020-03-30T20:00:00.0000000Z,2020-03-31T00:00:00.0000000Z,2020-03-30T20:00:11.0920000Z,2020-03-30T23:59:57.5970000Z,6383.68,6630.0,6376.45,6407.77,3072.02794456,4831
2020-03-31T00:00:00.0000000Z,2020-03-31T04:00:00.0000000Z,2020-03-31T00:00:13.1460000Z,2020-03-31T03:59:32.0480000Z,6408.95,6527.24,6397.52,6441.7,771.98699815,1984
2020-03-31T04:00:00.0000000Z,2020-03-31T08:00:00.0000000Z,2020-03-31T04:00:03.6420000Z,2020-03-31T07:59:16.1120000Z,6448.61,6476.6,6381.82,6450.0,677.23776914,1704
2020-03-31T08:00:00.0000000Z,2020-03-31T12:00:00.0000000Z,2020-03-31T08:00:05.9610000Z,2020-03-31T11:59:56.7280000Z,6445.96,6515.0,6357.28,6395.7,1752.02300876,3321
2020-03-31T12:00:00.0000000Z,2020-03-31T16:00:00.0000000Z,2020-03-31T12:00:07.2580000Z,2020-03-31T15:59:57.4600000Z,6395.7,6515.0,6337.42,6465.0,1843.97749018,4860
2020-03-31T16:00:00.0000000Z,2020-03-31T20:00:00.0000000Z,2020-03-31T16:00:01.4250000Z,2020-03-31T19:59:55.5020000Z,6462.55,6503.8,6410.12,6474.59,849.00861852,2623
2020-03-31T20:00:00.0000000Z,2020-04-01T00:00:00.0000000Z,2020-03-31T20:00:09.2100000Z,2020-03-31T23:59:50.2580000Z,6472.89,6511.6,6404.33,6421.14,448.06444176,1756
2020-04-01T00:00:00.0000000Z,2020-04-01T04:00:00.0000000Z,2020-04-01T00:00:12.3170000Z,2020-04-01T03:59:37.2910000Z,6428.74,6440.25,6250.0,6373.95,2271.22075789,2770
2020-04-01T04:00:00.0000000Z,2020-04-01T08:00:00.0000000Z,2020-04-01T04:00:00.2540000Z,2020-04-01T07:59:29.9190000Z,6378.97,6382.33,6280.0,6339.35,873.49858324,1720
2020-04-01T08:00:00.0000000Z,2020-04-01T12:00:00.0000000Z,2020-04-01T08:00:16.4650000Z,2020-04-01T11:59:55.8490000Z,6341.1,6341.1,6269.87,6304.36,805.45349221,1712
2020-04-01T12:00:00.0000000Z,2020-04-01T16:00:00.0000000Z,2020-04-01T12:00:17.1930000Z,2020-04-01T15:59:54.4140000Z,6308.73,6346.3,6181.0,6237.92,1260.05911006,2409
2020-04-01T16:00:00.0000000Z,2020-04-01T20:00:00.0000000Z,2020-04-01T16:00:18.1500000Z,2020-04-01T19:59:55.8350000Z,6241.74,6241.74,6137.71,6216.13,1586.07157697,2477
2020-04-01T20:00:00.0000000Z,2020-04-02T00:00:00.0000000Z,2020-04-01T20:00:01.1640000Z,2020-04-01T23:59:39.9740000Z,6209.32,6710.21,6203.15,6652.07,4519.51487274,6290
2020-04-02T00:00:00.0000000Z,2020-04-02T04:00:00.0000000Z,2020-04-02T00:00:02.8430000Z,2020-04-02T03:59:59.4900000Z,6669.95,6766.36,6575.13,6618.64,1490.60544038,3141
2020-04-02T04:00:00.0000000Z,2020-04-02T08:00:00.0000000Z,2020-04-02T04:00:09.5920000Z,2020-04-02T07:59:51.9990000Z,6625.0,6693.72,6582.27,6666.71,931.9160669,2464
2020-04-02T08:00:00.0000000Z,2020-04-02T12:00:00.0000000Z,2020-04-02T08:00:15.8500000Z,2020-04-02T11:59:57.1940000Z,6667.02,6725.9,6617.0,6703.54,1368.10024101,2294
2020-04-02T12:00:00.0000000Z,2020-04-02T16:00:00.0000000Z,2020-04-02T12:00:06.5920000Z,2020-04-02T15:59:59.7420000Z,6705.38,6850.0,6629.8,6819.45,3254.39367858,4371
2020-04-02T16:00:00.0000000Z,2020-04-02T20:00:00.0000000Z,2020-04-02T16:00:09.3650000Z,2020-04-02T19:59:49.1100000Z,6828.86,7236.39,6725.9,6810.77,8019.04919557,11536
2020-04-02T20:00:00.0000000Z,2020-04-03T00:00:00.0000000Z,2020-04-02T20:00:06.0490000Z,2020-04-02T23:59:42.6770000Z,6807.26,6872.67,6669.68,6801.99,2073.21952801,3534
2020-04-03T00:00:00.0000000Z,2020-04-03T04:00:00.0000000Z,2020-04-03T00:00:31.5130000Z,2020-04-03T03:59:50.2060000Z,6789.63,6827.01,6727.54,6778.78,535.92082896,1159
2020-04-03T04:00:00.0000000Z,2020-04-03T08:00:00.0000000Z,2020-04-03T04:00:05.7110000Z,2020-04-03T07:59:58.5240000Z,6781.87,6963.94,6749.5,6944.01,1466.51398143,2395
2020-04-03T08:00:00.0000000Z,2020-04-03T12:00:00.0000000Z,2020-04-03T08:00:00.5500000Z,2020-04-03T11:59:50.3990000Z,6947.18,7047.96,6880.92,7017.71,2602.43409397,3997
2020-04-03T12:00:00.0000000Z,2020-04-03T16:00:00.0000000Z,2020-04-03T12:00:07.2490000Z,2020-04-03T15:59:57.2640000Z,7016.99,7022.65,6677.68,6720.41,3494.48967726,5207
2020-04-03T16:00:00.0000000Z,2020-04-03T20:00:00.0000000Z,2020-04-03T16:00:00.0450000Z,2020-04-03T19:59:48.4750000Z,6718.67,6799.88,6610.0,6782.58,1816.8445648,3430
2020-04-03T20:00:00.0000000Z,2020-04-04T00:00:00.0000000Z,2020-04-03T20:00:13.1600000Z,2020-04-03T23:59:26.8690000Z,6776.77,6819.07,6669.68,6742.57,653.90325593,1487
2020-04-04T00:00:00.0000000Z,2020-04-04T04:00:00.0000000Z,2020-04-04T00:00:12.9580000Z,2020-04-04T03:59:00.6660000Z,6737.36,6810.0,6664.38,6700.4,491.83365612,1235
2020-04-04T04:00:00.0000000Z,2020-04-04T08:00:00.0000000Z,2020-04-04T04:00:13.3920000Z,2020-04-04T07:59:16.6380000Z,6695.6,6779.1,6689.47,6740.54,275.59013114,731
2020-04-04T08:00:00.0000000Z,2020-04-04T12:00:00.0000000Z,2020-04-04T08:00:04.5440000Z,2020-04-04T11:59:25.3710000Z,6739.76,6917.0,6655.54,6705.39,1766.2160643,2457
2020-04-04T12:00:00.0000000Z,2020-04-04T16:00:00.0000000Z,2020-04-04T12:00:00.0280000Z,2020-04-04T15:59:19.0680000Z,6709.78,6770.0,6674.12,6744.37,630.4947817,1254
2020-04-04T16:00:00.0000000Z,2020-04-04T20:00:00.0000000Z,2020-04-04T16:00:18.5130000Z,2020-04-04T19:58:39.0490000Z,6731.11,6820.57,6725.9,6749.15,670.992324,1171
2020-04-04T20:00:00.0000000Z,2020-04-05T00:00:00.0000000Z,2020-04-04T20:00:02.5590000Z,2020-04-04T23:59:27.1820000Z,6761.24,7014.0,6759.38,6879.61,2177.3582134,3420
2020-04-05T00:00:00.0000000Z,2020-04-05T04:00:00.0000000Z,2020-04-05T00:00:17.0920000Z,2020-04-05T03:59:41.9250000Z,6887.22,6914.01,6798.89,6801.34,425.64868234,976
2020-04-05T04:00:00.0000000Z,2020-04-05T08:00:00.0000000Z,2020-04-05T04:00:02.3990000Z,2020-04-05T07:59:55.1030000Z,6801.54,6845.32,6742.06,6778.36,784.53103457,1732
2020-04-05T08:00:00.0000000Z,2020-04-05T12:00:00.0000000Z,2020-04-05T08:00:04.4140000Z,2020-04-05T11:59:58.4350000Z,6771.89,6831.59,6743.5,6776.31,672.63836179,1359
2020-04-05T12:00:00.0000000Z,2020-04-05T16:00:00.0000000Z,2020-04-05T12:00:18.0510000Z,2020-04-05T15:59:56.2960000Z,6775.25,6828.0,6763.36,6790.33,343.77656071,1034
2020-04-05T16:00:00.0000000Z,2020-04-05T20:00:00.0000000Z,2020-04-05T16:00:05.4120000Z,2020-04-05T19:59:45.0730000Z,6797.09,6840.02,6678.51,6809.5,959.18209985,2085
2020-04-05T20:00:00.0000000Z,2020-04-06T00:00:00.0000000Z,2020-04-05T20:00:31.3830000Z,2020-04-05T23:59:35.1450000Z,6808.89,6822.52,6725.9,6775.2,796.20018491,1370
2020-04-06T00:00:00.0000000Z,2020-04-06T04:00:00.0000000Z,2020-04-06T00:00:40.0480000Z,2020-04-06T03:59:20.9250000Z,6780.57,6897.45,6773.75,6850.99,1145.07000949,1652
2020-04-06T04:00:00.0000000Z,2020-04-06T08:00:00.0000000Z,2020-04-06T04:00:05.1240000Z,2020-04-06T07:59:38.6980000Z,6848.34,7115.92,6848.34,7038.22,2598.69726783,3928
2020-04-06T08:00:00.0000000Z,2020-04-06T12:00:00.0000000Z,2020-04-06T08:00:05.5420000Z,2020-04-06T11:59:55.0580000Z,7038.08,7170.21,7025.41,7114.53,2786.10397637,3695
